Protein,RNA,Label
C4IYC2,ZmalncRNA882,1
C4J594,ZmalncRNA882,1
Q41834,ZmalncRNA882,1
C4J594,ZmalncRNA890,1
B4F8A7,ZmalncRNA776,1
B4FB39,ZmalncRNA776,1
B4FCE3,ZmalncRNA776,1
B4FLX0,ZmalncRNA776,1
B4FNR5,ZmalncRNA776,1
B4FPJ2,ZmalncRNA776,1
B4FSW0,ZmalncRNA776,1
B6SIF0,ZmalncRNA776,1
B6SP74,ZmalncRNA776,1
B6SXV2,ZmalncRNA776,1
B6T6E9,ZmalncRNA776,1
B6TDJ0,ZmalncRNA776,1
B6TP60,ZmalncRNA776,1
B6U471,ZmalncRNA776,1
B8A0M3,ZmalncRNA776,1
B8A2G7,ZmalncRNA776,1
B8A305,ZmalncRNA776,1
C0PFQ6,ZmalncRNA776,1
C0PLI2,ZmalncRNA776,1
C4IYC2,ZmalncRNA776,1
C4J594,ZmalncRNA776,1
B4FB39,ZmalncRNA895,1
B4FCE3,ZmalncRNA895,1
B4FHE9,ZmalncRNA895,1
B4FNR5,ZmalncRNA895,1
B4FPJ2,ZmalncRNA895,1
B4FSW0,ZmalncRNA895,1
B6SIF0,ZmalncRNA895,1
B6SP74,ZmalncRNA895,1
B6SXV2,ZmalncRNA895,1
B6T6E9,ZmalncRNA895,1
B6TJJ4,ZmalncRNA895,1
B8A0M3,ZmalncRNA895,1
B8A2G7,ZmalncRNA895,1
B8A305,ZmalncRNA895,1
C0P3W2,ZmalncRNA895,1
C0PF88,ZmalncRNA895,1
C0PFQ6,ZmalncRNA895,1
C0PLI2,ZmalncRNA895,1
C4IYC2,ZmalncRNA895,1
C4J594,ZmalncRNA895,1
B4F8A7,ZmalncRNA898,1
B4F8L8,ZmalncRNA898,1
B4FBV8,ZmalncRNA898,1
B4FCE3,ZmalncRNA898,1
B4FGK8,ZmalncRNA898,1
B4FLX0,ZmalncRNA898,1
B4FNR5,ZmalncRNA898,1
B4FPJ2,ZmalncRNA898,1
B4FSW0,ZmalncRNA898,1
B6SIF0,ZmalncRNA898,1
B6SP74,ZmalncRNA898,1
B6SXV2,ZmalncRNA898,1
B6TDJ0,ZmalncRNA898,1
B6U471,ZmalncRNA898,1
B7ZXJ1,ZmalncRNA898,1
B8A0M3,ZmalncRNA898,1
B8A2G7,ZmalncRNA898,1
C0PIH9,ZmalncRNA898,1
C0PLI2,ZmalncRNA898,1
C4IYC2,ZmalncRNA898,1
C4J594,ZmalncRNA898,1
Q41834,ZmalncRNA898,1
B4F8A7,ZmalncRNA800,1
B4FB39,ZmalncRNA800,1
B4FBV8,ZmalncRNA800,1
B4FCE3,ZmalncRNA800,1
B4FGK8,ZmalncRNA800,1
B4FLX0,ZmalncRNA800,1
B4FMA8,ZmalncRNA800,1
B4FNR5,ZmalncRNA800,1
B4FPJ2,ZmalncRNA800,1
B4FSW0,ZmalncRNA800,1
B6SIF0,ZmalncRNA800,1
B6SP74,ZmalncRNA800,1
B6SXV2,ZmalncRNA800,1
B6T6E9,ZmalncRNA800,1
B6TDJ0,ZmalncRNA800,1
B6TP60,ZmalncRNA800,1
B7ZXJ1,ZmalncRNA800,1
B8A0M3,ZmalncRNA800,1
B8A134,ZmalncRNA800,1
B8A2G7,ZmalncRNA800,1
B8A305,ZmalncRNA800,1
C0P6Q4,ZmalncRNA800,1
C0P8S9,ZmalncRNA800,1
C0PFQ6,ZmalncRNA800,1
C0PIH9,ZmalncRNA800,1
C0PLI2,ZmalncRNA800,1
C4IYC2,ZmalncRNA800,1
C4J594,ZmalncRNA800,1
Q41834,ZmalncRNA800,1
B4FCE3,ZmalncRNA779,1
B4FNR5,ZmalncRNA779,1
B4FPJ2,ZmalncRNA779,1
B4FSW0,ZmalncRNA779,1
B6SIF0,ZmalncRNA779,1
B6SP74,ZmalncRNA779,1
B6SXV2,ZmalncRNA779,1
B6T6E9,ZmalncRNA779,1
B6TDJ0,ZmalncRNA779,1
B8A0M3,ZmalncRNA779,1
C0PFQ6,ZmalncRNA779,1
C0PLI2,ZmalncRNA779,1
C4IYC2,ZmalncRNA779,1
C4J594,ZmalncRNA779,1
C0PFQ6,ZmalncRNA944,1
C4J594,ZmalncRNA944,1
B4FCE3,ZmalncRNA925,1
B4FHE9,ZmalncRNA925,1
B4FLX0,ZmalncRNA925,1
B4FNR5,ZmalncRNA925,1
B4FPJ2,ZmalncRNA925,1
B4FSW0,ZmalncRNA925,1
B6SP74,ZmalncRNA925,1
B6SXV2,ZmalncRNA925,1
B6T6H4,ZmalncRNA925,1
B6TDJ0,ZmalncRNA925,1
B8A0M3,ZmalncRNA925,1
B8A134,ZmalncRNA925,1
B8A305,ZmalncRNA925,1
C0P3W2,ZmalncRNA925,1
C0PF88,ZmalncRNA925,1
C0PFQ6,ZmalncRNA925,1
C0PLI2,ZmalncRNA925,1
C4IYC2,ZmalncRNA925,1
C4J594,ZmalncRNA925,1
B4F8A7,ZmalncRNA903,1
B4F8L8,ZmalncRNA903,1
B4FBV8,ZmalncRNA903,1
B4FCE3,ZmalncRNA903,1
B4FGK8,ZmalncRNA903,1
B4FHE9,ZmalncRNA903,1
B4FLX0,ZmalncRNA903,1
B4FNR5,ZmalncRNA903,1
B4FPJ2,ZmalncRNA903,1
B4FSW0,ZmalncRNA903,1
B6SP74,ZmalncRNA903,1
B6SXV2,ZmalncRNA903,1
B6T6H4,ZmalncRNA903,1
B6TDJ0,ZmalncRNA903,1
B6TJJ4,ZmalncRNA903,1
B6TP60,ZmalncRNA903,1
B6U471,ZmalncRNA903,1
B7ZXJ1,ZmalncRNA903,1
B8A0M3,ZmalncRNA903,1
B8A134,ZmalncRNA903,1
B8A2G7,ZmalncRNA903,1
B8A305,ZmalncRNA903,1
C0P3W2,ZmalncRNA903,1
C0P539,ZmalncRNA903,1
C0P8S9,ZmalncRNA903,1
C0PF88,ZmalncRNA903,1
C0PFQ6,ZmalncRNA903,1
C0PHE3,ZmalncRNA903,1
C0PLI2,ZmalncRNA903,1
C4IYC2,ZmalncRNA903,1
C4J594,ZmalncRNA903,1
Q41834,ZmalncRNA903,1
B4F8A7,ZmalncRNA948,1
B4F8L8,ZmalncRNA948,1
B4FBV8,ZmalncRNA948,1
B4FGK8,ZmalncRNA948,1
B4FLX0,ZmalncRNA948,1
B4FNR5,ZmalncRNA948,1
B4FSW0,ZmalncRNA948,1
B6SXV2,ZmalncRNA948,1
B8A0M3,ZmalncRNA948,1
B8A134,ZmalncRNA948,1
C0P8S9,ZmalncRNA948,1
C4IYC2,ZmalncRNA948,1
Q41834,ZmalncRNA948,1
B4F8A7,ZmalncRNA951,1
B4FCE3,ZmalncRNA951,1
B4FNR5,ZmalncRNA951,1
B4FPJ2,ZmalncRNA951,1
B4FSW0,ZmalncRNA951,1
B6SXV2,ZmalncRNA951,1
B6TDJ0,ZmalncRNA951,1
B8A0M3,ZmalncRNA951,1
C0P6Q4,ZmalncRNA951,1
C0P8S9,ZmalncRNA951,1
C0PFQ6,ZmalncRNA951,1
C0PHE3,ZmalncRNA951,1
C4J594,ZmalncRNA951,1
B4F8A7,ZmalncRNA954,1
B4F8L8,ZmalncRNA954,1
B4FB39,ZmalncRNA954,1
B4FBV8,ZmalncRNA954,1
B4FCE3,ZmalncRNA954,1
B4FGK8,ZmalncRNA954,1
B4FLX0,ZmalncRNA954,1
B4FMA8,ZmalncRNA954,1
B4FNR5,ZmalncRNA954,1
B4FPJ2,ZmalncRNA954,1
B4FSW0,ZmalncRNA954,1
B6SIF0,ZmalncRNA954,1
B6SP74,ZmalncRNA954,1
B6SXV2,ZmalncRNA954,1
B6T6E9,ZmalncRNA954,1
B6TDJ0,ZmalncRNA954,1
B6TP60,ZmalncRNA954,1
B6U471,ZmalncRNA954,1
B7ZXJ1,ZmalncRNA954,1
B8A0M3,ZmalncRNA954,1
B8A134,ZmalncRNA954,1
B8A2G7,ZmalncRNA954,1
B8A305,ZmalncRNA954,1
C0P3W2,ZmalncRNA954,1
C0P6Q4,ZmalncRNA954,1
C0P8S9,ZmalncRNA954,1
C0PFQ6,ZmalncRNA954,1
C0PLI2,ZmalncRNA954,1
C4IYC2,ZmalncRNA954,1
C4J594,ZmalncRNA954,1
Q41834,ZmalncRNA954,1
B4F8A7,ZmalncRNA955,1
B4F8L8,ZmalncRNA955,1
B4FB39,ZmalncRNA955,1
B4FBV8,ZmalncRNA955,1
B4FCE3,ZmalncRNA955,1
B4FDA8,ZmalncRNA955,1
B4FGK8,ZmalncRNA955,1
B4FHE9,ZmalncRNA955,1
B4FLX0,ZmalncRNA955,1
B4FMA8,ZmalncRNA955,1
B4FNR5,ZmalncRNA955,1
B4FPJ2,ZmalncRNA955,1
B4FSW0,ZmalncRNA955,1
B6SIF0,ZmalncRNA955,1
B6SP74,ZmalncRNA955,1
B6SXV2,ZmalncRNA955,1
B6T6E9,ZmalncRNA955,1
B6T6H4,ZmalncRNA955,1
B6TDJ0,ZmalncRNA955,1
B6TJJ4,ZmalncRNA955,1
B6TP60,ZmalncRNA955,1
B6U471,ZmalncRNA955,1
B7ZXJ1,ZmalncRNA955,1
B8A0M3,ZmalncRNA955,1
B8A134,ZmalncRNA955,1
B8A2G7,ZmalncRNA955,1
B8A305,ZmalncRNA955,1
C0P3W2,ZmalncRNA955,1
C0P488,ZmalncRNA955,1
C0P539,ZmalncRNA955,1
C0P558,ZmalncRNA955,1
C0P6Q4,ZmalncRNA955,1
C0P8S9,ZmalncRNA955,1
C0PF88,ZmalncRNA955,1
C0PFQ6,ZmalncRNA955,1
C0PHE3,ZmalncRNA955,1
C0PIH9,ZmalncRNA955,1
C0PLI2,ZmalncRNA955,1
C4IYC2,ZmalncRNA955,1
C4J3A0,ZmalncRNA955,1
C4J594,ZmalncRNA955,1
Q41834,ZmalncRNA955,1
B4FCE3,ZmalncRNA957,1
B4FNR5,ZmalncRNA957,1
B4FPJ2,ZmalncRNA957,1
B4FSW0,ZmalncRNA957,1
B6SIF0,ZmalncRNA957,1
B6SP74,ZmalncRNA957,1
B6SXV2,ZmalncRNA957,1
B6T6E9,ZmalncRNA957,1
B6TDJ0,ZmalncRNA957,1
B8A134,ZmalncRNA957,1
B8A305,ZmalncRNA957,1
C0PFQ6,ZmalncRNA957,1
C0PLI2,ZmalncRNA957,1
C4IYC2,ZmalncRNA957,1
C4J594,ZmalncRNA957,1
C4J594,ZmalncRNA283,1
B4F8A7,ZmalncRNA960,1
B4FCE3,ZmalncRNA960,1
B4FLX0,ZmalncRNA960,1
B4FNR5,ZmalncRNA960,1
B4FPJ2,ZmalncRNA960,1
B4FSW0,ZmalncRNA960,1
B6SIF0,ZmalncRNA960,1
B6SP74,ZmalncRNA960,1
B6T6E9,ZmalncRNA960,1
B6TDJ0,ZmalncRNA960,1
B6TP60,ZmalncRNA960,1
B6U471,ZmalncRNA960,1
B8A2G7,ZmalncRNA960,1
C0P6Q4,ZmalncRNA960,1
C0PLI2,ZmalncRNA960,1
C4IYC2,ZmalncRNA960,1
Q41834,ZmalncRNA960,1
B4F8A7,ZmalncRNA963,1
B4F8L8,ZmalncRNA963,1
B4FBV8,ZmalncRNA963,1
B4FCE3,ZmalncRNA963,1
B4FDA8,ZmalncRNA963,1
B4FLX0,ZmalncRNA963,1
B4FMA8,ZmalncRNA963,1
B4FNR5,ZmalncRNA963,1
B4FPJ2,ZmalncRNA963,1
B4FSW0,ZmalncRNA963,1
B6SIF0,ZmalncRNA963,1
B6SP74,ZmalncRNA963,1
B6SXV2,ZmalncRNA963,1
B6T6E9,ZmalncRNA963,1
B6TDJ0,ZmalncRNA963,1
B6TP60,ZmalncRNA963,1
B6U471,ZmalncRNA963,1
B7ZXJ1,ZmalncRNA963,1
B8A2G7,ZmalncRNA963,1
B8A305,ZmalncRNA963,1
C0P8S9,ZmalncRNA963,1
C0PLI2,ZmalncRNA963,1
C4IYC2,ZmalncRNA963,1
Q41834,ZmalncRNA963,1
B4F8A7,ZmalncRNA965,1
B4F8L8,ZmalncRNA965,1
B4FB39,ZmalncRNA965,1
B4FBV8,ZmalncRNA965,1
B4FCE3,ZmalncRNA965,1
B4FGK8,ZmalncRNA965,1
B4FHE9,ZmalncRNA965,1
B4FLX0,ZmalncRNA965,1
B4FNR5,ZmalncRNA965,1
B4FPJ2,ZmalncRNA965,1
B4FSW0,ZmalncRNA965,1
B6SIF0,ZmalncRNA965,1
B6SP74,ZmalncRNA965,1
B6SXV2,ZmalncRNA965,1
B6T6E9,ZmalncRNA965,1
B6T6H4,ZmalncRNA965,1
B6TDJ0,ZmalncRNA965,1
B6TJJ4,ZmalncRNA965,1
B6TP60,ZmalncRNA965,1
B6U471,ZmalncRNA965,1
B7ZXJ1,ZmalncRNA965,1
B8A0M3,ZmalncRNA965,1
B8A134,ZmalncRNA965,1
B8A2G7,ZmalncRNA965,1
B8A305,ZmalncRNA965,1
C0P3W2,ZmalncRNA965,1
C0P6Q4,ZmalncRNA965,1
C0P8S9,ZmalncRNA965,1
C0PF88,ZmalncRNA965,1
C0PFQ6,ZmalncRNA965,1
C0PIH9,ZmalncRNA965,1
C0PLI2,ZmalncRNA965,1
C4IYC2,ZmalncRNA965,1
C4J3A0,ZmalncRNA965,1
C4J594,ZmalncRNA965,1
Q41834,ZmalncRNA965,1
B4F8A7,ZmalncRNA61,1
B4F8L8,ZmalncRNA61,1
B4FB39,ZmalncRNA61,1
B4FBV8,ZmalncRNA61,1
B4FCE3,ZmalncRNA61,1
B4FDA8,ZmalncRNA61,1
B4FGK8,ZmalncRNA61,1
B4FHE9,ZmalncRNA61,1
B4FLX0,ZmalncRNA61,1
B4FMA8,ZmalncRNA61,1
B4FNR5,ZmalncRNA61,1
B4FPJ2,ZmalncRNA61,1
B4FSW0,ZmalncRNA61,1
B6SIF0,ZmalncRNA61,1
B6SP74,ZmalncRNA61,1
B6SXV2,ZmalncRNA61,1
B6T6E9,ZmalncRNA61,1
B6T6H4,ZmalncRNA61,1
B6TDJ0,ZmalncRNA61,1
B6TJJ4,ZmalncRNA61,1
B6TP60,ZmalncRNA61,1
B6U471,ZmalncRNA61,1
B7ZXJ1,ZmalncRNA61,1
B8A0M3,ZmalncRNA61,1
B8A134,ZmalncRNA61,1
B8A2G7,ZmalncRNA61,1
B8A305,ZmalncRNA61,1
C0P3W2,ZmalncRNA61,1
C0P488,ZmalncRNA61,1
C0P539,ZmalncRNA61,1
C0P558,ZmalncRNA61,1
C0P6Q4,ZmalncRNA61,1
C0P8S9,ZmalncRNA61,1
C0PF88,ZmalncRNA61,1
C0PHE3,ZmalncRNA61,1
C0PIH9,ZmalncRNA61,1
C0PLI2,ZmalncRNA61,1
C4IYC2,ZmalncRNA61,1
C4J3A0,ZmalncRNA61,1
C4J594,ZmalncRNA61,1
Q41834,ZmalncRNA61,1
B4F8A7,ZmalncRNA967,1
B4FGK8,ZmalncRNA967,1
B4FLX0,ZmalncRNA967,1
B4FNR5,ZmalncRNA967,1
B4FPJ2,ZmalncRNA967,1
B4FSW0,ZmalncRNA967,1
B6SP74,ZmalncRNA967,1
B6SXV2,ZmalncRNA967,1
B6T6H4,ZmalncRNA967,1
B8A0M3,ZmalncRNA967,1
C0P6Q4,ZmalncRNA967,1
C0PF88,ZmalncRNA967,1
C0PFQ6,ZmalncRNA967,1
C0PIH9,ZmalncRNA967,1
C4IYC2,ZmalncRNA967,1
C4J3A0,ZmalncRNA967,1
C4J594,ZmalncRNA967,1
Q41834,ZmalncRNA967,1
B4F8A7,ZmalncRNA910,1
B4FCE3,ZmalncRNA910,1
B4FLX0,ZmalncRNA910,1
B4FNR5,ZmalncRNA910,1
B4FPJ2,ZmalncRNA910,1
B4FSW0,ZmalncRNA910,1
B6SIF0,ZmalncRNA910,1
B6SP74,ZmalncRNA910,1
B6T6E9,ZmalncRNA910,1
B6TDJ0,ZmalncRNA910,1
B6TP60,ZmalncRNA910,1
B6U471,ZmalncRNA910,1
B8A2G7,ZmalncRNA910,1
C0P6Q4,ZmalncRNA910,1
C0PLI2,ZmalncRNA910,1
C4IYC2,ZmalncRNA910,1
Q41834,ZmalncRNA910,1
B4F8A7,ZmalncRNA911,1
B4FCE3,ZmalncRNA911,1
B4FLX0,ZmalncRNA911,1
B4FNR5,ZmalncRNA911,1
B4FPJ2,ZmalncRNA911,1
B4FSW0,ZmalncRNA911,1
B6SIF0,ZmalncRNA911,1
B6SP74,ZmalncRNA911,1
B6T6E9,ZmalncRNA911,1
B6TDJ0,ZmalncRNA911,1
B6TP60,ZmalncRNA911,1
B6U471,ZmalncRNA911,1
B8A2G7,ZmalncRNA911,1
C0P6Q4,ZmalncRNA911,1
C0PLI2,ZmalncRNA911,1
C4IYC2,ZmalncRNA911,1
Q41834,ZmalncRNA911,1
B4F8A7,ZmalncRNA971,1
B4F8L8,ZmalncRNA971,1
B4FBV8,ZmalncRNA971,1
B4FCE3,ZmalncRNA971,1
B4FGK8,ZmalncRNA971,1
B4FLX0,ZmalncRNA971,1
B4FNR5,ZmalncRNA971,1
B4FPJ2,ZmalncRNA971,1
B4FSW0,ZmalncRNA971,1
B6SIF0,ZmalncRNA971,1
B6SP74,ZmalncRNA971,1
B6SXV2,ZmalncRNA971,1
B6T6E9,ZmalncRNA971,1
B6T6H4,ZmalncRNA971,1
B6TDJ0,ZmalncRNA971,1
B6TJJ4,ZmalncRNA971,1
B6U471,ZmalncRNA971,1
B7ZXJ1,ZmalncRNA971,1
B8A0M3,ZmalncRNA971,1
B8A134,ZmalncRNA971,1
B8A2G7,ZmalncRNA971,1
C0P3W2,ZmalncRNA971,1
C0P8S9,ZmalncRNA971,1
C0PFQ6,ZmalncRNA971,1
C0PIH9,ZmalncRNA971,1
C0PLI2,ZmalncRNA971,1
C4IYC2,ZmalncRNA971,1
C4J594,ZmalncRNA971,1
Q41834,ZmalncRNA971,1
B4F8A7,ZmalncRNA974,1
B4FB39,ZmalncRNA974,1
B4FBV8,ZmalncRNA974,1
B4FCE3,ZmalncRNA974,1
B4FGK8,ZmalncRNA974,1
B4FHE9,ZmalncRNA974,1
B4FLX0,ZmalncRNA974,1
B4FNR5,ZmalncRNA974,1
B4FPJ2,ZmalncRNA974,1
B4FSW0,ZmalncRNA974,1
B6SIF0,ZmalncRNA974,1
B6SP74,ZmalncRNA974,1
B6SXV2,ZmalncRNA974,1
B6T6H4,ZmalncRNA974,1
B6TDJ0,ZmalncRNA974,1
B6TP60,ZmalncRNA974,1
B7ZXJ1,ZmalncRNA974,1
B8A0M3,ZmalncRNA974,1
B8A134,ZmalncRNA974,1
B8A2G7,ZmalncRNA974,1
B8A305,ZmalncRNA974,1
C0P3W2,ZmalncRNA974,1
C0P8S9,ZmalncRNA974,1
C0PF88,ZmalncRNA974,1
C0PFQ6,ZmalncRNA974,1
C0PLI2,ZmalncRNA974,1
C4IYC2,ZmalncRNA974,1
C4J594,ZmalncRNA974,1
B4F8A7,ZmalncRNA912,1
B4F8L8,ZmalncRNA912,1
B4FB39,ZmalncRNA912,1
B4FBV8,ZmalncRNA912,1
B4FCE3,ZmalncRNA912,1
B4FGK8,ZmalncRNA912,1
B4FHE9,ZmalncRNA912,1
B4FLX0,ZmalncRNA912,1
B4FMA8,ZmalncRNA912,1
B4FNR5,ZmalncRNA912,1
B4FPJ2,ZmalncRNA912,1
B4FSW0,ZmalncRNA912,1
B6SIF0,ZmalncRNA912,1
B6SP74,ZmalncRNA912,1
B6SXV2,ZmalncRNA912,1
B6T6E9,ZmalncRNA912,1
B6T6H4,ZmalncRNA912,1
B6TDJ0,ZmalncRNA912,1
B6TJJ4,ZmalncRNA912,1
B6TP60,ZmalncRNA912,1
B6U471,ZmalncRNA912,1
B7ZXJ1,ZmalncRNA912,1
B8A0M3,ZmalncRNA912,1
B8A134,ZmalncRNA912,1
B8A2G7,ZmalncRNA912,1
B8A305,ZmalncRNA912,1
C0P3W2,ZmalncRNA912,1
C0P558,ZmalncRNA912,1
C0P6Q4,ZmalncRNA912,1
C0P8S9,ZmalncRNA912,1
C0PF88,ZmalncRNA912,1
C0PFQ6,ZmalncRNA912,1
C0PHE3,ZmalncRNA912,1
C0PIH9,ZmalncRNA912,1
C0PLI2,ZmalncRNA912,1
C4IYC2,ZmalncRNA912,1
C4J3A0,ZmalncRNA912,1
C4J594,ZmalncRNA912,1
Q41834,ZmalncRNA912,1
B4F8A7,ZmalncRNA913,1
B4FCE3,ZmalncRNA913,1
B4FLX0,ZmalncRNA913,1
B4FNR5,ZmalncRNA913,1
B4FPJ2,ZmalncRNA913,1
B4FSW0,ZmalncRNA913,1
B6SIF0,ZmalncRNA913,1
B6SP74,ZmalncRNA913,1
B6SXV2,ZmalncRNA913,1
B6T6E9,ZmalncRNA913,1
B6TDJ0,ZmalncRNA913,1
B6TP60,ZmalncRNA913,1
B6U471,ZmalncRNA913,1
B7ZXJ1,ZmalncRNA913,1
B8A2G7,ZmalncRNA913,1
C0P8S9,ZmalncRNA913,1
C0PIH9,ZmalncRNA913,1
C0PLI2,ZmalncRNA913,1
C4IYC2,ZmalncRNA913,1
C4J594,ZmalncRNA913,1
Q41834,ZmalncRNA913,1
B4F8A7,ZmalncRNA978,1
B4F8L8,ZmalncRNA978,1
B4FB39,ZmalncRNA978,1
B4FBV8,ZmalncRNA978,1
B4FCE3,ZmalncRNA978,1
B4FGK8,ZmalncRNA978,1
B4FHE9,ZmalncRNA978,1
B4FLX0,ZmalncRNA978,1
B4FMA8,ZmalncRNA978,1
B4FNR5,ZmalncRNA978,1
B4FPJ2,ZmalncRNA978,1
B4FSW0,ZmalncRNA978,1
B6SIF0,ZmalncRNA978,1
B6SP74,ZmalncRNA978,1
B6SXV2,ZmalncRNA978,1
B6T6E9,ZmalncRNA978,1
B6T6H4,ZmalncRNA978,1
B6TDJ0,ZmalncRNA978,1
B6TJJ4,ZmalncRNA978,1
B6TP60,ZmalncRNA978,1
B6U471,ZmalncRNA978,1
B7ZXJ1,ZmalncRNA978,1
B8A0M3,ZmalncRNA978,1
B8A134,ZmalncRNA978,1
B8A2G7,ZmalncRNA978,1
B8A305,ZmalncRNA978,1
C0P3W2,ZmalncRNA978,1
C0P539,ZmalncRNA978,1
C0P558,ZmalncRNA978,1
C0P6Q4,ZmalncRNA978,1
C0P8S9,ZmalncRNA978,1
C0PF88,ZmalncRNA978,1
C0PFQ6,ZmalncRNA978,1
C0PHE3,ZmalncRNA978,1
C0PIH9,ZmalncRNA978,1
C0PLI2,ZmalncRNA978,1
C4IYC2,ZmalncRNA978,1
C4J3A0,ZmalncRNA978,1
C4J594,ZmalncRNA978,1
Q41834,ZmalncRNA978,1
B4F8A7,ZmalncRNA982,1
B4F8L8,ZmalncRNA982,1
B4FB39,ZmalncRNA982,1
B4FBV8,ZmalncRNA982,1
B4FCE3,ZmalncRNA982,1
B4FGK8,ZmalncRNA982,1
B4FHE9,ZmalncRNA982,1
B4FLX0,ZmalncRNA982,1
B4FMA8,ZmalncRNA982,1
B4FNR5,ZmalncRNA982,1
B4FPJ2,ZmalncRNA982,1
B4FSW0,ZmalncRNA982,1
B6SIF0,ZmalncRNA982,1
B6SP74,ZmalncRNA982,1
B6SXV2,ZmalncRNA982,1
B6T6H4,ZmalncRNA982,1
B6TDJ0,ZmalncRNA982,1
B6TJJ4,ZmalncRNA982,1
B6TP60,ZmalncRNA982,1
B6U471,ZmalncRNA982,1
B7ZXJ1,ZmalncRNA982,1
B8A0M3,ZmalncRNA982,1
B8A134,ZmalncRNA982,1
B8A2G7,ZmalncRNA982,1
B8A305,ZmalncRNA982,1
C0P3W2,ZmalncRNA982,1
C0P488,ZmalncRNA982,1
C0P539,ZmalncRNA982,1
C0P558,ZmalncRNA982,1
C0P6Q4,ZmalncRNA982,1
C0P8S9,ZmalncRNA982,1
C0PF88,ZmalncRNA982,1
C0PFQ6,ZmalncRNA982,1
C0PHE3,ZmalncRNA982,1
C0PIH9,ZmalncRNA982,1
C0PLI2,ZmalncRNA982,1
C4IYC2,ZmalncRNA982,1
C4J3A0,ZmalncRNA982,1
C4J594,ZmalncRNA982,1
Q41834,ZmalncRNA982,1
B4F8A7,ZmalncRNA914,1
B4FB39,ZmalncRNA914,1
B4FCE3,ZmalncRNA914,1
B4FGK8,ZmalncRNA914,1
B4FHE9,ZmalncRNA914,1
B4FLX0,ZmalncRNA914,1
B4FNR5,ZmalncRNA914,1
B4FPJ2,ZmalncRNA914,1
B4FSW0,ZmalncRNA914,1
B6SIF0,ZmalncRNA914,1
B6SP74,ZmalncRNA914,1
B6SXV2,ZmalncRNA914,1
B6T6H4,ZmalncRNA914,1
B6TDJ0,ZmalncRNA914,1
B6TP60,ZmalncRNA914,1
B8A0M3,ZmalncRNA914,1
B8A134,ZmalncRNA914,1
B8A2G7,ZmalncRNA914,1
B8A305,ZmalncRNA914,1
C0P6Q4,ZmalncRNA914,1
C0P8S9,ZmalncRNA914,1
C0PF88,ZmalncRNA914,1
C0PFQ6,ZmalncRNA914,1
C0PLI2,ZmalncRNA914,1
C4IYC2,ZmalncRNA914,1
C4J594,ZmalncRNA914,1
B4F8A7,ZmalncRNA989,1
B4F8L8,ZmalncRNA989,1
B4FBV8,ZmalncRNA989,1
B4FCE3,ZmalncRNA989,1
B4FGK8,ZmalncRNA989,1
B4FLX0,ZmalncRNA989,1
B4FNR5,ZmalncRNA989,1
B4FPJ2,ZmalncRNA989,1
B4FSW0,ZmalncRNA989,1
B6SIF0,ZmalncRNA989,1
B6SP74,ZmalncRNA989,1
B6SXV2,ZmalncRNA989,1
B6TDJ0,ZmalncRNA989,1
B6TP60,ZmalncRNA989,1
B7ZXJ1,ZmalncRNA989,1
B8A0M3,ZmalncRNA989,1
B8A2G7,ZmalncRNA989,1
C0P8S9,ZmalncRNA989,1
C0PFQ6,ZmalncRNA989,1
C0PLI2,ZmalncRNA989,1
C4IYC2,ZmalncRNA989,1
C4J594,ZmalncRNA989,1
Q41834,ZmalncRNA989,1
B4FCE3,ZmalncRNA915,1
B4FGK8,ZmalncRNA915,1
B4FHE9,ZmalncRNA915,1
B4FNR5,ZmalncRNA915,1
B4FPJ2,ZmalncRNA915,1
B4FSW0,ZmalncRNA915,1
B6SP74,ZmalncRNA915,1
B6SXV2,ZmalncRNA915,1
B6T6H4,ZmalncRNA915,1
B6TJJ4,ZmalncRNA915,1
B8A0M3,ZmalncRNA915,1
B8A134,ZmalncRNA915,1
B8A305,ZmalncRNA915,1
C0P3W2,ZmalncRNA915,1
C0PF88,ZmalncRNA915,1
C0PFQ6,ZmalncRNA915,1
C0PHE3,ZmalncRNA915,1
C0PIH9,ZmalncRNA915,1
C0PLI2,ZmalncRNA915,1
C4IYC2,ZmalncRNA915,1
C4J594,ZmalncRNA915,1
B4F8A7,ZmalncRNA991,1
B4FB39,ZmalncRNA991,1
B4FBV8,ZmalncRNA991,1
B4FCE3,ZmalncRNA991,1
B4FGK8,ZmalncRNA991,1
B4FHE9,ZmalncRNA991,1
B4FLX0,ZmalncRNA991,1
B4FNR5,ZmalncRNA991,1
B4FPJ2,ZmalncRNA991,1
B4FSW0,ZmalncRNA991,1
B6SIF0,ZmalncRNA991,1
B6SP74,ZmalncRNA991,1
B6SXV2,ZmalncRNA991,1
B6T6E9,ZmalncRNA991,1
B6T6H4,ZmalncRNA991,1
B6TDJ0,ZmalncRNA991,1
B6TP60,ZmalncRNA991,1
B7ZXJ1,ZmalncRNA991,1
B8A0M3,ZmalncRNA991,1
B8A134,ZmalncRNA991,1
B8A2G7,ZmalncRNA991,1
B8A305,ZmalncRNA991,1
C0P3W2,ZmalncRNA991,1
C0P6Q4,ZmalncRNA991,1
C0P8S9,ZmalncRNA991,1
C0PF88,ZmalncRNA991,1
C0PFQ6,ZmalncRNA991,1
C0PIH9,ZmalncRNA991,1
C0PLI2,ZmalncRNA991,1
